"Noun"	"Region"	"Condition"	"Script"	"ID"	"predictability_weight"	"deletion_rate"	"autoencoder"	"lm"	"Surprisal"	"SurprisalReweighted"	"ThatFraction"	"ThatFractionReweighted"
"136"	"indication"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.37336363636364	6.35727272727273	-100	-100
"137"	"indication"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.56213636363636	5.64659090909091	77.9545454545455	88
"138"	"indication"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.46790909090909	5.54145454545455	78.5909090909091	94.4545454545455
"139"	"indication"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.81977272727273	8.31040909090909	51.2727272727273	55.1363636363636
"140"	"indication"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.47863636363636	7.79954545454545	50.6363636363636	58.3636363636364
"141"	"information"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.38963636363636	7.386	-100	-100
"142"	"information"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.81681818181818	6.7475	74.6818181818182	74.8181818181818
"143"	"information"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.64840909090909	6.20390909090909	79.6818181818182	85.3636363636364
"144"	"information"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	10.1574545454545	9.12022727272727	46	47.6818181818182
"145"	"information"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.82209090909091	8.41668181818182	48.1818181818182	49.8181818181818
"146"	"insinuation"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.64840909090909	7.64440909090909	-100	-100
"147"	"insinuation"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.57795454545455	7.10968181818182	81.5909090909091	81.4090909090909
"148"	"insinuation"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.56781818181818	7.27813636363636	78.7727272727273	78.4545454545455
"149"	"insinuation"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.28095454545455	8.64877272727273	44.9545454545455	45.2272727272727
"150"	"insinuation"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.27922727272727	8.34172727272727	46.4090909090909	46.3636363636364
"151"	"intuition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.11622727272727	7.10827272727273	-100	-100
"152"	"intuition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.34313636363636	6.08190909090909	76.5	76.0909090909091
"153"	"intuition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.51286363636364	5.74213636363636	77.0454545454545	79.9090909090909
"154"	"intuition"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.97713636363636	8.96068181818182	47.9090909090909	49.0454545454545
"155"	"intuition"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.69554545454545	8.41759090909091	48.5454545454545	50.8181818181818
"156"	"message"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	5.16372727272727	5.16245454545455	-100	-100
"157"	"message"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.64913636363636	6.37781818181818	79	77.5909090909091
"158"	"message"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.47859090909091	6.05613636363636	82.1818181818182	82.3636363636364
"159"	"message"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.94490909090909	8.71263636363636	48.1363636363636	48.5909090909091
"160"	"message"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.74109090909091	8.19781818181818	47.3181818181818	49.5
"161"	"myth"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.42677272727273	8.42677272727273	-100	-100
"162"	"myth"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.1215	6.66022727272727	80.1818181818182	79.2272727272727
"163"	"myth"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.11595454545455	6.52440909090909	78.8636363636364	85.6818181818182
"164"	"myth"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.83463636363636	8.71	52.3181818181818	52.6818181818182
"165"	"myth"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.75513636363636	8.10868181818182	51.6818181818182	56.0909090909091
"166"	"news"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	5.70045454545455	5.67459090909091	-100	-100
"167"	"news"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.972	7.40309090909091	73.8636363636364	75.9545454545455
"168"	"news"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.57009090909091	6.54968181818182	79.7727272727273	82.5909090909091
"169"	"news"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.9085	8.87622727272727	50.3181818181818	50.8636363636364
"170"	"news"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.734	8.23804545454546	49.0909090909091	51.7727272727273
"171"	"notion"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.63631818181818	8.63572727272727	-100	-100
"172"	"notion"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.83590909090909	6.23859090909091	83.5909090909091	86.7272727272727
"173"	"notion"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.64445454545455	6.03986363636364	82	92.5
"174"	"notion"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.89386363636364	8.149	52.4545454545455	59.4545454545455
"175"	"notion"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.44959090909091	7.44445454545455	56.6818181818182	73.1363636363636
"176"	"observation"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.23045454545455	6.21468181818182	-100	-100
"177"	"observation"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.91804545454545	6.28586363636364	78.9545454545455	77.7272727272727
"178"	"observation"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.7805	5.94518181818182	86	92.8636363636364
"179"	"observation"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.874	8.09877272727273	55.7272727272727	55.1363636363636
"180"	"observation"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.56372727272727	7.67440909090909	55.8636363636364	64.6818181818182
"181"	"opinion"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.55168181818182	6.5385	-100	-100
"182"	"opinion"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.98418181818182	6.73345454545455	75.1363636363636	71.4545454545455
"183"	"opinion"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.52754545454545	5.93890909090909	83.5454545454545	84.8181818181818
"184"	"opinion"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.99522727272727	8.73840909090909	52.1363636363636	50.0909090909091
"185"	"opinion"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.65209090909091	8.07831818181818	48.4090909090909	50.2727272727273
"186"	"perception"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.66581818181818	7.66581818181818	-100	-100
"187"	"perception"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.24945454545455	5.79440909090909	79.4090909090909	82.3181818181818
"188"	"perception"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.16272727272727	5.7475	77.9090909090909	88.4090909090909
"189"	"perception"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.83731818181818	8.464	50.5909090909091	53.9545454545455
"190"	"perception"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.45827272727273	7.87268181818182	46.8181818181818	54.3181818181818
"191"	"prediction"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	5.91540909090909	5.91304545454545	-100	-100
"192"	"prediction"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.48972727272727	6.34545454545455	80.3636363636364	80.2272727272727
"193"	"prediction"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.60954545454545	6.12427272727273	76.5454545454545	81.0909090909091
"194"	"prediction"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.76827272727273	8.49986363636364	47.2727272727273	47.5454545454545
"195"	"prediction"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.45772727272727	8.04681818181818	48.6818181818182	50.7272727272727
"196"	"presumption"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.46790909090909	7.46790909090909	-100	-100
"197"	"presumption"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.62431818181818	5.77268181818182	80.2727272727273	90.8636363636364
"198"	"presumption"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.16545454545455	5.66463636363636	85.3181818181818	97.7727272727273
"199"	"presumption"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.86181818181818	8.03754545454546	57.7727272727273	73.0909090909091
"200"	"presumption"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.46918181818182	7.53372727272727	55.4545454545455	76.3181818181818
"201"	"proof"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.75890909090909	6.74404545454545	-100	-100
"202"	"proof"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.26031818181818	6.03031818181818	75.7727272727273	83.8636363636364
"203"	"proof"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.31440909090909	5.90427272727273	77.6818181818182	91.0909090909091
"204"	"proof"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.86045454545455	8.44104545454545	49.9090909090909	54.6818181818182
"205"	"proof"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.681	8.03963636363636	48.1363636363636	59
"206"	"realization"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.72372727272727	6.72372727272727	-100	-100
"207"	"realization"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.43827272727273	5.41668181818182	80.0909090909091	88.5454545454545
"208"	"realization"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	5.86909090909091	5.46127272727273	88.4090909090909	97.2727272727273
"209"	"realization"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.62545454545455	7.86763636363636	55.7727272727273	62.7272727272727
"210"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.25972727272727	7.31286363636364	57.6363636363636	74.5454545454545
"211"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.44536363636364	7.39804545454545	-100	-100
"212"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.82259090909091	7.17804545454545	77.5	78.5454545454545
"213"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.89895454545455	7.331	75.4545454545455	76.5454545454545
"214"	"recognition"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.95968181818182	8.98927272727273	50.2727272727273	51.6818181818182
"215"	"recognition"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.86436363636364	8.46836363636364	46.7727272727273	49.3636363636364
"216"	"remark"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	4.26986363636364	4.26422727272727	-100	-100
"217"	"remark"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.18290909090909	6.15454545454545	82.5	79.7272727272727
"218"	"remark"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.03531818181818	5.92513636363636	83.8636363636364	90.0909090909091
"219"	"remark"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.93613636363636	8.60631818181818	54.5454545454545	52.8636363636364
"220"	"remark"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.66281818181818	7.76427272727273	56.0454545454545	60.2727272727273
"221"	"reminder"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.41977272727273	6.39254545454545	-100	-100
"222"	"reminder"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.30572727272727	7.35568181818182	83.2272727272727	87.8636363636364
"223"	"reminder"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.39286363636364	7.339	83.2272727272727	92.5454545454545
"224"	"reminder"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	10.0158181818182	8.46704545454545	60.8636363636364	64.6363636363636
"225"	"reminder"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.87895454545455	8.27618181818182	55.8181818181818	65
"226"	"report"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.08368181818182	6.06686363636364	-100	-100
"227"	"report"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.84068181818182	7.36072727272727	79.7727272727273	80.4090909090909
"228"	"report"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.63590909090909	7.08654545454545	82.3636363636364	86.7727272727273
"229"	"report"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	10.1487727272727	9.04090909090909	46.3181818181818	49.6363636363636
"230"	"report"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.93740909090909	8.43390909090909	48.4545454545455	53.6818181818182
"231"	"revelation"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.42695454545454	6.42104545454545	-100	-100
"232"	"revelation"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.39813636363636	6.65109090909091	85.4545454545455	89.0909090909091
"233"	"revelation"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.15068181818182	6.61718181818182	87.2272727272727	97.4090909090909
"234"	"revelation"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.80772727272727	8.22086363636364	55.0454545454545	63.2727272727273
"235"	"revelation"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.62345454545455	7.69395454545455	56.8636363636364	73
"236"	"rumor"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.80527272727273	6.80404545454545	-100	-100
"237"	"rumor"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.14831818181818	6.391	89.1363636363636	84.9545454545455
"238"	"rumor"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.2725	6.35340909090909	86.2727272727273	92.7727272727273
"239"	"rumor"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.87231818181818	8.27363636363636	57.8636363636364	58.6363636363636
"240"	"rumor"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.66440909090909	7.91009090909091	56.5	64.7272727272727
"241"	"sense"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.315	8.312	-100	-100
"242"	"sense"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.31559090909091	5.32272727272727	78.2727272727273	83.5909090909091
"243"	"sense"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.13454545454545	5.22127272727273	78.6363636363636	88.9545454545455
"244"	"sense"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.82268181818182	8.25272727272727	51.1363636363636	55.3181818181818
"245"	"sense"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.48636363636364	7.84731818181818	51.1818181818182	58.6818181818182
"246"	"speculation"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.47122727272727	6.42068181818182	-100	-100
"247"	"speculation"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.41627272727273	6.50154545454545	85.9545454545455	85.1363636363636
"248"	"speculation"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.52831818181818	6.29213636363636	82.8181818181818	94.9090909090909
"249"	"speculation"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.91031818181818	8.49586363636364	52.5909090909091	52.8181818181818
"250"	"speculation"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.60240909090909	7.87113636363636	55.4545454545455	65.9545454545455
"251"	"statement"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	5.03577272727273	5.03577272727273	-100	-100
"252"	"statement"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.83018181818182	6.1435	79.8181818181818	78.8181818181818
"253"	"statement"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.78531818181818	5.66631818181818	81.9545454545455	90.9090909090909
"254"	"statement"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	10	8.65709090909091	45.9090909090909	47.0454545454545
"255"	"statement"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.71227272727273	8.07159090909091	47.6818181818182	51.6818181818182
"256"	"story"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.94263636363636	6.943	-100	-100
"257"	"story"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.02195454545455	6.92618181818182	76.6818181818182	76.4545454545455
"258"	"story"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	7.09018181818182	6.98922727272727	82.6363636363636	82.5454545454545
"259"	"story"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.92381818181818	8.84486363636364	48.5454545454545	49.1363636363636
"260"	"story"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.80763636363636	8.77027272727273	46.4545454545455	48
"261"	"suggestion"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	5.83909090909091	5.8345	-100	-100
"262"	"suggestion"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.73568181818182	6.07836363636364	78.9090909090909	82.5
"263"	"suggestion"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	6.57136363636364	5.91177272727273	82.1818181818182	94.2272727272727
"264"	"suggestion"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.78318181818182	8.1725	53.1363636363636	54.9090909090909
"265"	"suggestion"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.36381818181818	7.60081818181818	52	61.6818181818182
"266"	"suspicion"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	5.71636363636364	5.6825	-100	-100
"267"	"suspicion"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.72436363636364	5.88936363636364	85	82.5454545454545
"268"	"suspicion"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	8.70154545454545	5.77104545454545	86.7272727272727	93.7727272727273
"269"	"suspicion"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.93618181818182	8.39613636363636	54.5909090909091	58.9545454545455
"270"	"suspicion"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	24887373	0.75	0.45	516252642	27553360	9.62281818181818	7.65422727272727	56.1363636363636	68
