Noun	Region	Condition	Script	ID	predictability_weight	deletion_rate	autoencoder	lm	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted
189	rumor	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	11.609	11.718	100	99
190	rumor	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.929	10.061	100	99.024
191	rumor	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.83	10.846	98.143	97.405
192	rumor	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.407	9.487	97.286	96.69
193	sense	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	11.287	11.279	99.786	98.81
194	sense	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.033	10.019	100	99
195	sense	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.36	10.333	97.429	96.595
196	sense	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.252	9.189	97.238	96.619
197	speculation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	11.933	11.893	100	99.024
198	speculation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.318	10.263	100	99.024
199	speculation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	11.095	10.995	98.238	97.095
200	speculation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.861	9.703	98.31	97.405
201	statement	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	11.024	11	100	99.238
202	statement	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	8.865	8.783	100	99.214
203	statement	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.69	10.636	98.214	97.476
204	statement	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.109	9.008	98.167	97.452
205	story	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	11.015	11.005	100	99.024
206	story	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.231	9.182	99.786	98.857
207	story	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.396	10.36	98.095	97.524
208	story	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.004	8.966	98.31	97.833
209	suggestion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	11.757	11.766	99.81	98.857
210	suggestion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.247	10.239	100	99
211	suggestion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.858	10.831	98.571	97.667
212	suggestion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.463	9.43	98.69	98.167
213	suspicion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	11.235	11.231	100	99
214	suspicion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.522	9.504	100	99
215	suspicion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.733	10.697	98.095	97.357
216	suspicion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.424	9.356	98.119	97.238
217	thought	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	11.497	11.476	100	99.095
218	thought	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.151	10.088	100	99.214
219	thought	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.577	10.489	98.31	97.452
220	thought	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.606	9.484	98.452	97.5
221	truth	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	11.454	11.453	100	99.048
222	truth	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.508	9.501	100	99.048
223	truth	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.511	10.474	98.786	98
224	truth	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	8.963	8.921	99.381	98.548
225	understanding	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	12.456	12.466	100	99.238
226	understanding	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.611	10.602	100	99.095
227	understanding	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.852	10.823	98.357	97.571
228	understanding	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.341	9.288	97.738	97.119
229	view	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	11.904	11.903	99.857	98.881
230	view	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.322	10.293	100	99.048
231	view	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	10.58	10.561	97.524	96.667
232	view	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	8940591	1	0.6	727001672	935649231	9.26	9.22	98.476	97.762
233	accusation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.078	11.807	37.786	39.095
234	accusation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.988	10.327	40.524	41.333
235	accusation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.703	13.013	0.905	1.19
236	accusation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.071	13.29	0.738	1.857
237	admission	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.961	11.679	40.929	41.667
238	admission	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.004	10.324	36.333	36.643
239	admission	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.733	13.05	1.024	2.095
240	admission	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.07	13.419	0.929	1.762
241	allegation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.152	11.888	34.31	35
242	allegation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.968	10.413	36.738	37.119
243	allegation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.738	13.137	0.786	1.619
244	allegation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.039	13.352	1.095	1.381
245	announcement	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.073	11.741	36.714	37.833
246	announcement	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.914	10.272	39.667	40.643
247	announcement	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.705	12.913	0.762	1.643
248	announcement	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.071	13.352	1	1.69
249	assertion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.036	11.783	40.214	40.857
250	assertion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.065	10.402	36.238	36.595
251	assertion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.725	13.088	0.524	0.524
252	assertion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.045	13.417	0.667	1.333
253	assessment	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.998	11.778	39.119	39.048
254	assessment	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.021	10.319	36.833	37.286
255	assessment	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.739	13.068	0.714	1.262
256	assessment	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.054	13.475	1.214	1.905
257	assumption	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.042	11.774	38.881	39.119
258	assumption	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.106	10.463	34.524	35.524
259	assumption	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.745	13.071	1.071	1.333
260	assumption	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.05	13.312	0.81	1.786
261	assurance	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.083	11.823	38.262	38.857
262	assurance	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.009	10.315	39.119	39.452
263	assurance	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.711	13.099	0.857	1.548
264	assurance	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.092	13.331	0.548	1.476
265	belief	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.107	11.821	38.024	39.5
266	belief	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.06	10.375	36.381	36.69
267	belief	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.711	13.13	0.857	1.762
268	belief	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.058	13.431	1	1.929
269	certainty	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13	11.686	40.833	42.238
270	certainty	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.972	10.424	37.476	38.238
271	certainty	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.718	13.042	0.833	1.762
272	certainty	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.068	13.392	0.833	1.452
273	claim	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.039	11.765	35.667	36.595
274	claim	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.989	10.328	36.762	37.262
275	claim	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.716	13.148	0.81	1
276	claim	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.085	13.338	0.81	1.714
277	complaint	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.115	11.776	34.643	35.571
278	complaint	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.856	10.31	39.476	39.643
279	complaint	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.727	13.103	0.548	1.262
280	complaint	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.069	13.327	0.714	0.786
281	concern	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.079	11.797	39.167	39.81
282	concern	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.106	10.398	34.738	35.524
283	concern	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.752	13.097	0.786	0.833
284	concern	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.104	13.421	0.976	1.548
285	conclusion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.201	11.762	34.976	36.071
286	conclusion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.115	10.382	33.571	35.095
287	conclusion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.724	13.125	0.595	0.857
288	conclusion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.014	13.42	0.786	1.31
289	confirmation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.029	11.705	37.69	38.429
290	confirmation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.992	10.27	38.881	40.071
291	confirmation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.718	13.135	1.024	1.333
292	confirmation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.046	13.392	0.714	1.524
293	conjecture	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.124	11.795	36.786	37.071
294	conjecture	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.901	10.272	41.667	43.119
295	conjecture	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.729	13.075	0.738	0.738
296	conjecture	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.085	13.396	0.786	0.857
297	contention	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.08	11.731	37.5	37.929
298	contention	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.922	10.3	38.071	39.81
299	contention	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.745	13.034	1.071	1.381
300	contention	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.06	13.372	0.643	0.643
301	conviction	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.974	11.67	40.167	40.571
302	conviction	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.032	10.341	36.762	37.429
303	conviction	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.728	13.106	0.548	1.548
304	conviction	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.062	13.402	0.619	1.024
305	declaration	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.174	11.771	34.619	35.524
306	declaration	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.989	10.337	39.119	40.262
307	declaration	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.713	13.081	0.929	1.524
308	declaration	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.069	13.397	0.786	1.405
309	disclosure	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.164	11.822	35.095	36.357
310	disclosure	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.903	10.302	38.476	39.048
311	disclosure	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.752	13.12	0.69	2.095
312	disclosure	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.049	13.289	1.31	1.619
313	evidence	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.013	11.776	38.595	40.048
314	evidence	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.994	10.397	37.238	37.952
315	evidence	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.746	13.02	1.238	1.381
316	evidence	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.061	13.404	0.905	1.381
317	fact	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.96	11.715	42.381	43.476
318	fact	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.92	10.251	39.429	40.69
319	fact	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.708	13.092	0.714	2.524
320	fact	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.029	13.357	1	1.452
321	feeling	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.026	11.774	37.357	38.31
322	feeling	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.048	10.293	35.738	36.333
323	feeling	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.72	12.966	0.905	1.19
324	feeling	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.062	13.339	1.143	2.286
325	finding	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.117	11.854	38.905	40.31
326	finding	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.08	10.407	34.31	34.833
327	finding	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.726	13.143	0.881	2.024
328	finding	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.048	13.322	0.881	0.619
329	guess	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.045	11.812	38	37.976
330	guess	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.934	10.267	36.833	37.19
331	guess	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.723	13.102	0.643	2.024
332	guess	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.072	13.395	0.786	1.357
333	idea	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.048	11.708	36.952	38.095
334	idea	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.848	10.331	41.524	42.69
335	idea	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.728	13.062	0.81	1.667
336	idea	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.044	13.361	0.81	2.214
337	impression	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.974	11.715	40.429	41.714
338	impression	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.073	10.234	36.857	37.452
339	impression	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.686	13.027	0.81	1.19
340	impression	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.065	13.284	0.69	1.524
341	indication	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.06	11.799	36.952	37.357
342	indication	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.977	10.347	37.595	39.071
343	indication	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.693	13.16	0.905	1.524
344	indication	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.041	13.362	1	1.595
345	information	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.072	11.767	37.714	38.5
346	information	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.111	10.389	33.167	33.786
347	information	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.742	13.035	0.738	1.071
348	information	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.052	13.346	0.905	1.167
349	insinuation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.436	11.437	38.214	38.048
350	insinuation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.113	10.05	39.976	39.857
351	insinuation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.86	13.16	0.071	0.524
352	insinuation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.054	13.286	0.095	0.333
353	intuition	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.02	11.754	38.048	38.762
354	intuition	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.092	10.438	34.262	35
355	intuition	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.758	13.062	0.762	1.857
356	intuition	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.064	13.453	0.905	0.81
357	message	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.084	11.736	38.952	40.095
358	message	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.932	10.273	39.286	39.238
359	message	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.74	13.08	0.81	0.905
360	message	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.099	13.407	1.167	2.286
361	myth	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.046	11.738	38.667	39.262
362	myth	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.952	10.31	40.238	40.429
363	myth	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.742	13.142	0.833	2.119
364	myth	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.077	13.331	0.905	1.119
365	news	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.061	11.767	37.714	38.714
366	news	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.995	10.337	37.738	38.976
367	news	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.715	13.002	0.976	2.357
368	news	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.05	13.399	1.167	1.738
369	notion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.11	11.804	39.976	40.31
370	notion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	11.946	10.273	40.5	40.643
371	notion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.718	13.111	1.095	1.381
372	notion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.069	13.34	0.738	1.19
373	observation	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.063	11.834	39.929	40.667
374	observation	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.025	10.441	35.738	36.333
375	observation	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.714	13.082	0.762	1.643
376	observation	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.035	13.323	0.667	1.595
377	opinion	V2_0	SC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.09	11.843	37.357	38.071
378	opinion	V2_0	SC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	12.095	10.331	36.429	36.833
379	opinion	V2_0	SCRC_co	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	13.731	13.048	1	1.476
380	opinion	V2_0	SCRC_in	script__VN3Stims_3_W_GPT2M_Li	13828556	1	0.9	712478284	27553360	14.038	13.386	0.786	1.357
